2025-03-17 14:07:44 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(10).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 16:25:11 | INFO     | FlightOptions        | 0

2025-03-17 16:25:16 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))] >> nth=11">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(11) to be visible

2025-03-17 16:25:18 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(11).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 16:25:18 | INFO     | FlightOptions        | 0

2025-03-17 16:25:23 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))] >> nth=12">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(12) to be visible

2025-03-17 16:25:25 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(12).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 16:25:25 | INFO     | FlightOptions        | 0

2025-03-17 16:25:30 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))] >> nth=13">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(13) to be visible

2025-03-17 16:25:32 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(13).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 16:25:32 | INFO     | FlightOptions        | 0

2025-03-17 16:25:37 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))] >> nth=14">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(14) to be visible

2025-03-17 16:25:39 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(14).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 16:25:39 | INFO     | FlightOptions        | 0

2025-03-17 16:25:44 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))] >> nth=15">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(15) to be visible

2025-03-17 16:25:46 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(15).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 16:25:46 | INFO     | FlightOptions        | 0

2025-03-17 16:25:51 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))] >> nth=16">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(16) to be visible

2025-03-17 16:25:53 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(16).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 16:25:53 | INFO     | FlightOptions        | 0

2025-03-17 16:25:58 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))] >> nth=17">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(17) to be visible

2025-03-17 16:26:00 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(17).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 16:26:00 | INFO     | FlightOptions        | 0

2025-03-17 16:26:05 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))] >> nth=18">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(18) to be visible

2025-03-17 16:26:07 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(18).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 16:26:07 | INFO     | FlightOptions        | 0

2025-03-17 16:26:12 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))] >> nth=19">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(19) to be visible

2025-03-17 16:26:14 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[contains(@data-testid, 'web-refresh-flights-card') and not(contains(@style, 'display: none'))]").nth(19).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 16:26:14 | INFO     | FlightOptions        | 0

2025-03-17 16:26:14 | INFO     | FlightOptions        | Direct flights check result: True
2025-03-17 16:26:14 | INFO     | conftest             | Test PASSED: test_flight_stops
2025-03-17 16:26:14 | INFO     | conftest             | Test completed: test_flight_stops
2025-03-17 16:26:14 | INFO     | conftest             | Closing page
2025-03-17 16:26:14 | INFO     | conftest             | Closing browser
2025-03-17 16:27:03 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 16:27:03 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 16:27:03 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 16:27:03 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 16:27:06 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 16:27:06 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 16:27:06 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 16:27:06 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 16:27:07 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 16:27:07 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 16:27:07 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 16:27:07 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 16:39:12 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 16:39:12 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 16:39:12 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 16:39:13 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 16:47:04 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 16:47:04 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 16:47:04 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 16:47:04 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 16:47:10 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 16:47:10 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 16:47:10 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 16:47:10 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 16:47:12 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 16:47:12 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 16:47:12 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 16:47:12 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 16:47:16 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 16:47:16 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 16:47:16 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 16:47:16 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 16:47:19 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 16:47:19 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 16:47:19 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 16:47:21 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
